Date,cov__dlog_SOLVPN__dlog_SOLVPN,cov__dlog_SOLVPN__dlog_COPPER,cov__dlog_SOLVPN__dlog_DXY,cov__dlog_SOLVPN__d_UST10Y,cov__dlog_SOLVPN__dlog_VIX,cov__dlog_COPPER__dlog_SOLVPN,cov__dlog_COPPER__dlog_COPPER,cov__dlog_COPPER__dlog_DXY,cov__dlog_COPPER__d_UST10Y,cov__dlog_COPPER__dlog_VIX,cov__dlog_DXY__dlog_SOLVPN,cov__dlog_DXY__dlog_COPPER,cov__dlog_DXY__dlog_DXY,cov__dlog_DXY__d_UST10Y,cov__dlog_DXY__dlog_VIX,cov__d_UST10Y__dlog_SOLVPN,cov__d_UST10Y__dlog_COPPER,cov__d_UST10Y__dlog_DXY,cov__d_UST10Y__d_UST10Y,cov__d_UST10Y__dlog_VIX,cov__dlog_VIX__dlog_SOLVPN,cov__dlog_VIX__dlog_COPPER,cov__dlog_VIX__dlog_DXY,cov__dlog_VIX__d_UST10Y,cov__dlog_VIX__dlog_VIX
2021-05-27,0.9528598184269941,0.31278340258966325,-0.11753982892418462,-1.0845452979658141,-3.8211195271376033,0.31278340258966325,2.355515438008051,-0.2487677924263185,0.029725265605437964,-2.490325735267633,-0.11753982892418462,-0.24876779242631847,0.14317401639195404,0.47569092864451734,0.6988384658107232,-1.084545297965814,0.029725265605437964,0.47569092864451734,15.005366282350138,4.208962384993011,-3.821119527137603,-2.490325735267633,0.6988384658107232,4.208962384993011,54.19947940186623
2021-05-28,0.9158862991055433,0.29778150948470394,-0.11244838560489936,-1.0520061826832745,-3.4807250113612462,0.2977815094847039,2.6180500738008026,-0.2517354765811763,0.19139445848625095,-2.597339977835695,-0.11244838560489936,-0.2517354765811763,0.13841248746888143,0.45636337037357333,0.6418576010048958,-1.0520061826832743,0.19139445848625095,0.45636337037357333,14.75309720861171,3.572390036170729,-3.480725011361246,-2.5973399778356945,0.6418576010048959,3.572390036170729,47.58978726897482
2021-06-01,0.8929324204151035,0.2925253901348618,-0.10805474427976833,-1.047504775615487,-3.1751828321501763,0.2925253901348618,2.5280841247927164,-0.24165165586221582,0.16578592954781857,-2.3658829972227777,-0.10805474427976833,-0.24165165586221582,0.1336256343933212,0.4407240957642215,0.578975485799276,-1.0475047756154872,0.16578592954781854,0.4407240957642215,14.576574082742173,3.169643958997861,-3.175182832150176,-2.3658829972227773,0.578975485799276,3.1696439589978613,40.913309097143845
2021-06-02,0.8800170009748711,0.2771624924306893,-0.10773338555003452,-0.9773575538248772,-3.195380206850691,0.27716249243068924,2.4528751929253345,-0.2305593766470184,0.12725571150694653,-2.5346699822015877,-0.10773338555003452,-0.23055937664701842,0.13058237653590912,0.4180801088033557,0.5643111413049885,-0.9773575538248773,0.12725571150694653,0.4180801088033557,14.330019415740482,3.5445960603082933,-3.195380206850691,-2.5346699822015877,0.5643111413049885,3.5445960603082933,46.3148303168472
2021-06-03,0.9399101785655167,0.23516635124404345,-0.1039282872977636,-1.0287169776114058,-3.0956581924261672,0.23516635124404342,2.4445217548416305,-0.22586612576642426,0.18236382035143725,-2.301330258823788,-0.10392828729776359,-0.22586612576642426,0.1263895495369497,0.4022092371457637,0.5143258701234631,-1.028716977611406,0.18236382035143728,0.4022092371457637,14.041869756419025,3.269020553941599,-3.0956581924261672,-2.301330258823788,0.5143258701234631,3.2690205539415995,41.07595706749342
2021-06-04,0.9018195066575204,0.23372967212732546,-0.10186302601208312,-0.9860293175832838,-2.96442433806669,0.23372967212732546,2.696875443511026,-0.27345660489894424,-0.05469377937021991,-2.47192070305189,-0.10186302601208312,-0.27345660489894424,0.13863009390906292,0.45478947683328114,0.5472881373903985,-0.9860293175832837,-0.054693779370219915,0.4547894768332811,14.033187141129421,3.2949372116466042,-2.9644243380666895,-2.4719207030518904,0.5472881373903985,3.2949372116466047,39.40511728421408
2021-06-07,0.8894167082710449,0.2528861239532437,-0.10597446461034564,-1.0821902939213195,-3.507725488218113,0.2528861239532437,2.6811648013516374,-0.279201841742008,-0.2775129960964844,-3.1080081919499185,-0.10597446461034563,-0.279201841742008,0.1403391698453332,0.5187319815560838,0.7091041048211416,-1.0821902939213195,-0.2775129960964844,0.5187319815560838,15.33035630690749,5.38497751880117,-3.5077254882181124,-3.1080081919499185,0.7091041048211416,5.38497751880117,53.8345098182884
2021-06-08,0.9914227257093142,0.25270378986459924,-0.11436531107248807,-1.0447914777870213,-3.260295499725225,0.25270378986459924,2.5864984594016356,-0.2678942276894933,-0.2609538278943221,-2.7587643874875667,-0.11436531107248805,-0.2678942276894933,0.1372272628802221,0.49759328135243963,0.6283501409414585,-1.0447914777870215,-0.2609538278943221,0.49759328135243963,14.90630299023139,4.656871441211099,-3.260295499725225,-2.7587643874875667,0.6283501409414585,4.656871441211099,44.256638880375206
2021-06-09,0.9529251972128231,0.2502339394465445,-0.10920856960233993,-1.0256717089702803,-3.0956070002604648,0.2502339394465445,2.509603822701231,-0.25577168557506447,-0.28871002682139846,-2.585446305890036,-0.10920856960233993,-0.25577168557506447,0.1331658939143226,0.47268140581604534,0.6066713810587171,-1.02567170897028,-0.28871002682139846,0.4726814058160453,14.85356991755036,4.059112834021914,-3.0956070002604648,-2.585446305890036,0.606671381058717,4.059112834021913,42.28524583970211
2021-06-10,0.9138106205581669,0.24434904789458942,-0.1048857335104373,-0.9917318692196557,-3.0460391074321214,0.2443490478945894,2.4358931022015153,-0.24623531800556692,-0.20614322248219935,-2.6071994687589624,-0.1048857335104373,-0.24623531800556692,0.12865975716846534,0.4561131719734538,0.5956279444516045,-0.9917318692196557,-0.20614322248219932,0.4561131719734538,15.249534689421939,3.366914290628281,-3.0460391074321214,-2.6071994687589624,0.5956279444516045,3.366914290628281,43.00196181948133
2021-06-11,0.945094270059764,0.2166462828504124,-0.10436395531790349,-1.1403075049440372,-3.8220906658215323,0.21664628285041237,2.3963890417286855,-0.2360601596787537,-0.05515836119988494,-2.6721547368850063,-0.10436395531790349,-0.2360601596787537,0.12441562592305898,0.45403802443379776,0.6806227259692941,-1.1403075049440374,-0.05515836119988494,0.45403802443379776,15.973866495776228,5.309140247658696,-3.822090665821532,-2.6721547368850063,0.680622725969294,5.309140247658697,59.96496399628999
2021-06-14,0.9488340256708664,0.19355061807091964,-0.11390399747298714,-1.1347759119322403,-3.3877456580963763,0.19355061807091967,2.363159619952583,-0.2186676294001276,-0.01604773007279283,-2.470637831944878,-0.11390399747298716,-0.21866762940012763,0.13035313011722044,0.4630462772072908,0.577873192277807,-1.1347759119322403,-0.01604773007279283,0.46304627720729086,15.566351103241928,4.518205665273621,-3.3877456580963763,-2.470637831944878,0.577873192277807,4.518205665273622,49.631370826700724
2021-06-15,0.9400323439819805,0.18775333299653302,-0.11179897697192437,-1.032236835060118,-3.148363994369192,0.18775333299653305,2.2844038786496075,-0.2100244468339871,-0.040793947770503054,-2.3614690848089195,-0.11179897697192435,-0.2100244468339871,0.1262174723346914,0.4427518898007198,0.5327691393426609,-1.032236835060118,-0.040793947770503054,0.4427518898007197,15.694549481287085,4.571391748871308,-3.148363994369192,-2.3614690848089195,0.532769139342661,4.571391748871308,46.19440441540246
2021-06-16,0.9456327213578852,0.29834002458390607,-0.10912510005480566,-0.9839271798209882,-3.109920895942982,0.29834002458390607,2.997944751164956,-0.21741352783793427,0.06235608063300604,-2.796185302991232,-0.10912510005480566,-0.21741352783793427,0.12198652502653924,0.42824721573153324,0.5040152294695013,-0.9839271798209883,0.06235608063300604,0.42824721573153324,15.261824526982316,4.135478855558584,-3.109920895942982,-2.796185302991232,0.5040152294695013,4.135478855558584,43.46583390542498
2021-06-17,0.961727676647529,0.27097897788810626,-0.12870758114918535,-1.205200378521356,-3.376260294042011,0.2709789778881062,2.9423117126268408,-0.1993564232988053,0.28240537642062097,-2.689807620099959,-0.12870758114918535,-0.1993564232988053,0.14051795682195595,0.6070869225640974,0.6496700795409365,-1.205200378521356,0.282405376420621,0.6070869225640974,17.623223252245833,5.640666307979937,-3.3762602940420114,-2.689807620099959,0.6496700795409365,5.640666307979937,47.6946417679542
2021-06-18,0.9292275513352104,0.24316748941539437,-0.12131433350599378,-1.2360264934858507,-3.1153928669312214,0.2431674894153944,3.798841089516511,-0.2909588728928607,1.0504609757743224,-2.4564197575510716,-0.12131433350599378,-0.2909588728928607,0.15542003081342634,0.5035045025386888,0.5804857819229667,-1.2360264934858507,1.0504609757743224,0.5035045025386887,18.840350551911616,5.407300697537537,-3.1153928669312214,-2.456419757551071,0.5804857819229668,5.407300697537537,41.69772646290546
2021-06-21,0.9073567980795066,0.24604951107128967,-0.12194390643348273,-1.1272494139942153,-4.398768195255025,0.24604951107128967,3.669950355881736,-0.28577317100079586,1.0818966833001398,-3.488633111068417,-0.12194390643348273,-0.28577317100079586,0.1547219542775409,0.4492140956473832,0.9248640275663245,-1.1272494139942153,1.0818966833001395,0.4492140956473832,20.02970391391578,3.9078929347245372,-4.398768195255025,-3.488633111068417,0.9248640275663246,3.907892934724537,85.50783732764825
2021-06-22,0.8721014299679791,0.24278009765323189,-0.1187236224590068,-1.0807255411080865,-4.602814542112423,0.24278009765323186,3.5447988665649155,-0.28063366251148913,1.0774814137022977,-3.780880105643512,-0.11872362245900679,-0.28063366251148913,0.15418460894558367,0.40813956182595335,1.0661719141178745,-1.0807255411080865,1.0774814137022977,0.4081395618259534,20.299359724137304,2.496893857605095,-4.602814542112422,-3.780880105643512,1.0661719141178745,2.4968938576050945,100.07144577449665
2021-06-23,0.8409672186368207,0.23516311154863717,-0.11346003961440929,-1.0291621579803012,-4.013508185397199,0.23516311154863714,3.4470945227410916,-0.27349233063763906,0.9685757779445325,-3.456962731496449,-0.1134600396144093,-0.27349233063763906,0.1494937413529307,0.4093947063792833,0.9473438831202656,-1.0291621579803012,0.9685757779445326,0.40939470637928327,20.003054377391063,2.572977443280081,-4.0135081853972,-3.4569627314964486,0.9473438831202656,2.5729774432800814,80.88337365009107
2021-06-24,0.8257324005293125,0.20881435055230538,-0.10988490706295419,-1.0145051264324496,-3.3827759783504825,0.20881435055230538,3.5407555474703587,-0.2663189727727972,0.9975704664554955,-3.0650758943225154,-0.10988490706295417,-0.2663189727727972,0.14418570160978264,0.40028120924637517,0.7887114329463721,-1.0145051264324496,0.9975704664554954,0.40028120924637517,19.454809803124732,2.054913106872636,-3.3827759783504825,-3.0650758943225154,0.788711432946372,2.054913106872636,59.69306622784123
2021-06-25,0.8048526051661364,0.21184277365176382,-0.1059462309462785,-0.9907319405781116,-2.98424580422559,0.21184277365176382,3.42160384317035,-0.25654377626472485,0.9285499207220013,-2.694525609648,-0.10594623094627849,-0.2565437762647248,0.13909568478842702,0.3904920386366697,0.6886609168610454,-0.9907319405781116,0.9285499207220013,0.39049203863666976,18.89610752842556,1.7197036351561683,-2.98424580422559,-2.6945256096479997,0.6886609168610452,1.719703635156168,48.331681615534926
2021-06-28,0.8087513593671197,0.20420128309272853,-0.10221931423344975,-0.9255575168125126,-2.816844102046927,0.2042012830927285,3.3041384565330727,-0.24753977272480449,0.8566470877520036,-2.4636003538022915,-0.10221931423344975,-0.2475397727248045,0.13432191045909597,0.38372349201968353,0.6236492754122113,-0.9255575168125127,0.8566470877520036,0.38372349201968353,18.492766683451293,1.439718457863405,-2.816844102046927,-2.4636003538022915,0.6236492754122113,1.4397184578634048,42.346184773351766
2021-06-29,0.8084337157746075,0.19915130581766755,-0.09888613557434264,-0.9811286056390329,-2.6487656148054377,0.19915130581766755,3.1873177837457445,-0.23860479586272676,0.8384018585256362,-2.311812075819321,-0.09888613557434264,-0.23860479586272676,0.1297211559764386,0.37449914340933405,0.5765912100437232,-0.981128605639033,0.8384018585256362,0.37449914340933405,18.592930731127396,1.2429759933763023,-2.6487656148054373,-2.311812075819321,0.5765912100437232,1.2429759933763025,38.27369620004054
2021-06-30,0.7797477101512656,0.19780233380417572,-0.09569709602930172,-0.9433133339095187,-2.551586839988876,0.19780233380417572,3.078673261975113,-0.23187890538009917,0.7976599139975288,-2.23955286022425,-0.09569709602930171,-0.2318789053800992,0.12642970150160537,0.3626646162373514,0.554768364699211,-0.9433133339095187,0.7976599139975288,0.3626646162373514,18.05059732368334,1.125060754735956,-2.551586839988876,-2.23955286022425,0.554768364699211,1.125060754735956,36.57137130794963
2021-07-01,0.7639953906652747,0.19126085093720413,-0.09812213248777067,-0.9029184073634248,-2.468497180352012,0.19126085093720416,2.978404199953638,-0.2214952585639024,0.7410973991009171,-2.179362827891632,-0.09812213248777066,-0.22149525856390243,0.12875295092061104,0.3496785938893738,0.5256860315731811,-0.9029184073634247,0.7410973991009171,0.3496785938893737,17.525640782765493,1.0768655608981432,-2.468497180352012,-2.179362827891632,0.5256860315731811,1.0768655608981432,35.29479668826555
2021-07-02,0.7598111953843335,0.210886033020392,-0.09796032425370743,-0.8610553618532792,-2.419041620451355,0.210886033020392,2.9398996225102283,-0.21993696072133567,0.7321473489347835,-2.0951916700466886,-0.09796032425370743,-0.21993696072133564,0.12547871241551092,0.3384839742384638,0.5038901616296465,-0.8610553618532791,0.7321473489347835,0.33848397423846377,17.03529249219334,1.0844781444346763,-2.419041620451355,-2.0951916700466886,0.5038901616296465,1.0844781444346763,35.40177331150178
2021-07-06,0.7492167357897475,0.22013624069615345,-0.09766160195858,-0.8766076088193299,-2.448929127128624,0.22013624069615345,2.866545216939889,-0.21712830158861518,0.6349060665709353,-2.1359659947436564,-0.09766160195857998,-0.21712830158861515,0.1228442214790885,0.3468041651464514,0.5071734188602475,-0.8766076088193298,0.6349060665709353,0.34680416514645146,16.841139288053068,1.2321609600444718,-2.448929127128624,-2.135965994743656,0.5071734188602475,1.2321609600444718,35.95802613773811
2021-07-07,0.7932335307022691,0.2044721146290516,-0.09277832844534745,-1.1150542150105016,-2.5661605050817418,0.2044721146290516,2.780805146712013,-0.21173850372482228,0.727659920970564,-2.5656098637592906,-0.09277832844534745,-0.21173850372482225,0.11941769657359969,0.3229291737303714,0.5983730593024481,-1.1150542150105016,0.727659920970564,0.32292917373037144,18.662213632308152,-0.4982169864105549,-2.5661605050817418,-2.5656098637592906,0.598373059302448,-0.49821698641055495,49.87708462973102
2021-07-08,0.7662184995277346,0.19872523686090365,-0.08986227967124326,-1.06539860282043,-2.3418362562494375,0.19872523686090365,2.7877456332584223,-0.20254406989728233,0.5823999796405207,-2.3814115599738948,-0.08986227967124327,-0.20254406989728235,0.1158879638710536,0.311046337479732,0.5346430720083583,-1.06539860282043,0.5823999796405208,0.311046337479732,18.450095720685255,-0.37260433989751285,-2.3418362562494375,-2.3814115599738948,0.5346430720083583,-0.37260433989751285,42.34583308944872
2021-07-09,0.7511681915505727,0.21310277940487624,-0.08458114150064826,-0.9987489422776987,-3.4166147858644687,0.2131027794048762,2.7694034045792963,-0.1894440572570151,0.6486446273509617,-3.9029019885649734,-0.08458114150064826,-0.18944405725701507,0.11482930786003381,0.3265967499515297,0.5791354168828587,-0.9987489422776987,0.6486446273509617,0.3265967499515297,18.229665201201236,-2.000115290031895,-3.4166147858644687,-3.902901988564973,0.5791354168828586,-2.000115290031895,89.67103461405559
2021-07-12,0.7379215704866078,0.23297641654110565,-0.08637213783884772,-0.9098641749345593,-3.8609704770095856,0.23297641654110568,2.8072467888205765,-0.20006135328256403,0.8825108043476771,-4.8396965237741405,-0.08637213783884772,-0.20006135328256405,0.11510408639005287,0.2804406223641426,0.7377266670989744,-0.9098641749345593,0.8825108043476771,0.2804406223641426,19.114649487387688,-4.363264907374661,-3.8609704770095856,-4.8396965237741405,0.7377266670989744,-4.363264907374661,110.88725511940372
2021-07-13,0.7318380677396958,0.22003173687638983,-0.08212539680356187,-0.8764509457109401,-3.1656411857358577,0.22003173687638986,2.729518287355306,-0.19621617068978342,0.8222228067867426,-3.8802775893902184,-0.08212539680356186,-0.19621617068978345,0.11215521513026747,0.2789947965391469,0.5906874688397181,-0.8764509457109401,0.8222228067867428,0.2789947965391469,18.529958984250058,-3.4309663332270635,-3.1656411857358577,-3.880277589390218,0.5906874688397181,-3.430966333227064,74.63271022791812
2021-07-14,0.7311355823014013,0.22177557078239324,-0.09034962326358512,-0.9341940629896962,-2.947960906076092,0.2217755707823932,2.635179471671317,-0.19622002496353813,0.7529673838692649,-3.472408374231135,-0.09034962326358513,-0.19622002496353816,0.11953631988542668,0.34072924074722294,0.5963043637217865,-0.9341940629896963,0.7529673838692649,0.34072924074722294,18.757299879425712,-2.479723054568477,-2.9479609060760925,-3.4724083742311347,0.5963043637217865,-2.479723054568477,62.00668933292885
2021-07-15,0.712887233530992,0.21138169493296627,-0.09119543346940306,-0.9706821824203384,-2.7120126498976007,0.21138169493296627,2.5805108415554723,-0.18360562654491025,0.8723151269603722,-3.0416246512714,-0.09119543346940308,-0.18360562654491025,0.12138099400726268,0.40351815906622057,0.5738010822512782,-0.9706821824203383,0.8723151269603721,0.4035181590662205,19.91197171261678,-1.6091596735388172,-2.7120126498976007,-3.0416246512714,0.5738010822512782,-1.609159673538817,52.54112034451009
