Date,corr__dlog_SOLVPN__dlog_SOLVPN,corr__dlog_SOLVPN__dlog_COPPER,corr__dlog_SOLVPN__dlog_DXY,corr__dlog_SOLVPN__d_UST10Y,corr__dlog_SOLVPN__dlog_VIX,corr__dlog_COPPER__dlog_SOLVPN,corr__dlog_COPPER__dlog_COPPER,corr__dlog_COPPER__dlog_DXY,corr__dlog_COPPER__d_UST10Y,corr__dlog_COPPER__dlog_VIX,corr__dlog_DXY__dlog_SOLVPN,corr__dlog_DXY__dlog_COPPER,corr__dlog_DXY__dlog_DXY,corr__dlog_DXY__d_UST10Y,corr__dlog_DXY__dlog_VIX,corr__d_UST10Y__dlog_SOLVPN,corr__d_UST10Y__dlog_COPPER,corr__d_UST10Y__dlog_DXY,corr__d_UST10Y__d_UST10Y,corr__d_UST10Y__dlog_VIX,corr__dlog_VIX__dlog_SOLVPN,corr__dlog_VIX__dlog_COPPER,corr__dlog_VIX__dlog_DXY,corr__dlog_VIX__d_UST10Y,corr__dlog_VIX__dlog_VIX
2021-05-27,1.0,0.20877871277525697,-0.31822803966787605,-0.2868203018989327,-0.5317145672082602,0.20877871277525697,1.0000000000000002,-0.4283700220522484,0.004999878672991267,-0.22040204593543805,-0.31822803966787605,-0.4283700220522484,1.0000000000000002,0.32454092148874064,0.2508690816437368,-0.2868203018989327,0.004999878672991267,0.32454092148874064,1.0000000000000002,0.14758906671151328,-0.5317145672082602,-0.22040204593543805,0.2508690816437368,0.14758906671151328,1.0000000000000002
2021-05-28,1.0000000000000002,0.1923038466420569,-0.3158237651539226,-0.28619095838440245,-0.5272202115326202,0.1923038466420569,1.0,-0.41818438567304195,0.030796317112386815,-0.23269279921002195,-0.3158237651539226,-0.41818438567304195,1.0,0.3193607503913881,0.2500887581675049,-0.28619095838440245,0.030796317112386815,0.3193607503913881,1.0,0.1348218821341306,-0.5272202115326202,-0.23269279921002195,0.2500887581675049,0.1348218821341306,0.9999999999999998
2021-06-01,1.0,0.19469666422039023,-0.3128165011188549,-0.29034809688262164,-0.5253238742083861,0.19469666422039023,1.0,-0.415766146829961,0.02731015568181886,-0.2326297205212238,-0.3128165011188549,-0.415766146829961,1.0000000000000002,0.3157869460700806,0.24761843948080187,-0.29034809688262164,0.02731015568181886,0.3157869460700806,1.0,0.12979275346211466,-0.5253238742083861,-0.2326297205212238,0.24761843948080187,0.12979275346211466,1.0
2021-06-02,1.0,0.18864756396925697,-0.31780629299038965,-0.2752228915450851,-0.5005148541832374,0.18864756396925697,1.0,-0.4073828851876189,0.021464272267429134,-0.2378064651413361,-0.31780629299038965,-0.4073828851876189,1.0000000000000002,0.3056284872590901,0.22946492042183075,-0.2752228915450851,0.021464272267429134,0.3056284872590901,1.0000000000000002,0.1375888758716801,-0.5005148541832374,-0.2378064651413361,0.22946492042183075,0.1375888758716801,1.0
2021-06-03,0.9999999999999999,0.1551440238466525,-0.3015331127339204,-0.2831654488751182,-0.49821406052578704,0.1551440238466525,1.0,-0.4063484114347785,0.031126426085565005,-0.22966147452683658,-0.3015331127339204,-0.4063484114347785,0.9999999999999999,0.30191451101482614,0.22572982290862026,-0.2831654488751182,0.031126426085565005,0.30191451101482614,1.0,0.1361166761129335,-0.49821406052578704,-0.22966147452683658,0.22572982290862026,0.1361166761129335,1.0000000000000002
2021-06-04,1.0,0.14987306635820727,-0.2880898797175187,-0.2771735964831035,-0.49728372441398094,0.14987306635820727,1.0000000000000002,-0.44722823520113686,-0.008890564387686045,-0.23978818377551434,-0.2880898797175187,-0.44722823520113686,1.0,0.32606447907301006,0.2341590588352842,-0.2771735964831035,-0.008890564387686045,0.32606447907301006,1.0000000000000002,0.14011759436413976,-0.49728372441398094,-0.23978818377551434,0.2341590588352842,0.14011759436413976,1.0
2021-06-07,1.0,0.16376104592221846,-0.29995709416294697,-0.2930723644977898,-0.5069236755379303,0.16376104592221846,0.9999999999999999,-0.4551631271342452,-0.04328579986790804,-0.2586961817033669,-0.29995709416294697,-0.4551631271342452,1.0000000000000002,0.3536530830691498,0.25798245205803155,-0.2930723644977898,-0.04328579986790804,0.3536530830691498,0.9999999999999999,0.18744652285328042,-0.5069236755379303,-0.2586961817033669,0.25798245205803155,0.18744652285328042,1.0
2021-06-08,0.9999999999999999,0.15780697986082565,-0.31005924145042696,-0.27177857319210685,-0.4921962672146424,0.15780697986082565,1.0,-0.44966288590639364,-0.04202643849214388,-0.25785127614590586,-0.31005924145042696,-0.44966288590639364,0.9999999999999999,0.34791194109830015,0.2549718895091836,-0.27177857319210685,-0.04202643849214388,0.34791194109830015,0.9999999999999999,0.18130929225416903,-0.4921962672146424,-0.25785127614590586,0.2549718895091836,0.18130929225416903,1.0000000000000002
2021-06-09,0.9999999999999998,0.1618133034307905,-0.3065708154734687,-0.2726236630442628,-0.48766544653180827,0.1618133034307905,1.0,-0.4424389750454133,-0.04728722852598846,-0.25097964999136246,-0.3065708154734687,-0.4424389750454133,0.9999999999999998,0.33609077466221016,0.25565987593869643,-0.2726236630442628,-0.04728722852598846,0.33609077466221016,1.0,0.16196503586776403,-0.48766544653180827,-0.25097964999136246,0.25565987593869643,0.16196503586776403,0.9999999999999998
2021-06-10,0.9999999999999999,0.1637771983956089,-0.30589118044686453,-0.2656671597570825,-0.48591828256571423,0.1637771983956089,1.0,-0.4398452114989121,-0.033822963103835514,-0.2547422682749484,-0.30589118044686453,-0.4398452114989121,1.0,0.3256289092663187,0.25322674151110836,-0.2656671597570825,-0.033822963103835514,0.3256289092663187,0.9999999999999999,0.13147998027036462,-0.48591828256571423,-0.2547422682749484,0.25322674151110836,0.13147998027036462,1.0
2021-06-11,0.9999999999999998,0.14395773813562024,-0.30435153798718984,-0.2934805960024013,-0.5077087301854698,0.14395773813562024,1.0000000000000002,-0.4323212366884396,-0.008915129719484228,-0.22291236120814534,-0.30435153798718984,-0.4323212366884396,0.9999999999999999,0.3220696013626233,0.24918402297105385,-0.2934805960024013,-0.008915129719484228,0.3220696013626233,1.0000000000000002,0.17154196638588015,-0.5077087301854698,-0.22291236120814534,0.24918402297105385,0.17154196638588015,1.0
2021-06-14,1.0,0.12925665382544466,-0.323879237914534,-0.295271528551048,-0.4936709100827379,0.12925665382544466,0.9999999999999999,-0.3939827761768289,-0.0026459014927097788,-0.22813106264349475,-0.323879237914534,-0.3939827761768289,1.0,0.3250650319730114,0.22719233781330533,-0.295271528551048,-0.0026459014927097788,0.3250650319730114,0.9999999999999998,0.16255279806989523,-0.4936709100827379,-0.22813106264349475,0.22719233781330533,0.16255279806989523,1.0000000000000002
2021-06-15,0.9999999999999999,0.12812380049535993,-0.32456874169311783,-0.2687407516322413,-0.477769974057001,0.12812380049535993,0.9999999999999999,-0.39113228557279967,-0.006812944707076272,-0.22987997111024128,-0.32456874169311783,-0.39113228557279967,1.0000000000000002,0.31457648646734565,0.22064019619237857,-0.2687407516322413,-0.006812944707076272,0.31457648646734565,1.0000000000000002,0.16977718451203724,-0.477769974057001,-0.22987997111024128,0.22064019619237857,0.16977718451203724,1.0
2021-06-16,1.0,0.17718969595053308,-0.321297598277883,-0.2589992365258025,-0.48508080388662467,0.17718969595053308,1.0,-0.35951649465464103,0.009218574493569678,-0.24495151401746357,-0.321297598277883,-0.35951649465464103,1.0000000000000002,0.3138595806315333,0.2188838511937546,-0.2589992365258025,0.009218574493569678,0.3138595806315333,1.0000000000000002,0.1605641441067686,-0.48508080388662467,-0.24495151401746357,0.2188838511937546,0.1605641441067686,1.0000000000000002
2021-06-17,1.0,0.16108874677226243,-0.35011616126934886,-0.2927457041110362,-0.4985113705254657,0.16108874677226243,0.9999999999999998,-0.31004160738108333,0.03921804574640596,-0.22706075819459715,-0.35011616126934886,-0.31004160738108333,1.0000000000000002,0.38578229561819855,0.25095286437546277,-0.2927457041110362,0.03921804574640596,0.38578229561819855,1.0,0.19455972391845994,-0.4985113705254657,-0.22706075819459715,0.25095286437546277,0.19455972391845994,1.0
2021-06-18,1.0,0.12942521899431875,-0.3192255046464334,-0.2954079991360377,-0.5004902185539558,0.12942521899431875,1.0,-0.37866271715192745,0.12416805267667966,-0.19517349106930024,-0.3192255046464334,-0.37866271715192745,0.9999999999999999,0.29424248084540694,0.22802470548509543,-0.2954079991360377,0.12416805267667966,0.29424248084540694,1.0000000000000002,0.19292115064946086,-0.5004902185539558,-0.19517349106930024,0.22802470548509543,0.19292115064946086,1.0000000000000002
2021-06-21,1.0,0.13483522460816028,-0.3254580991113832,-0.26441963706346505,-0.4993891086156031,0.13483522460816028,1.0,-0.3792410915943964,0.12618810832468252,-0.1969346984975459,-0.3254580991113832,-0.3792410915943964,0.9999999999999998,0.25517618451460417,0.2542722439084725,-0.26441963706346505,0.12618810832468252,0.25517618451460417,1.0,0.09442835647530413,-0.4993891086156031,-0.1969346984975459,0.2542722439084725,0.09442835647530413,0.9999999999999998
2021-06-22,1.0000000000000002,0.13808095542282722,-0.32376740774781587,-0.25685660988151626,-0.4927026408883286,0.13808095542282722,1.0,-0.3795975959641768,0.12702020767504202,-0.20074374391905195,-0.32376740774781587,-0.3795975959641768,1.0,0.23069969066825743,0.27142612020851986,-0.25685660988151626,0.12702020767504202,0.23069969066825743,1.0,0.055399242183430654,-0.4927026408883286,-0.20074374391905195,0.27142612020851986,0.055399242183430654,0.9999999999999998
2021-06-23,1.0000000000000002,0.13811888641163278,-0.3199940416861735,-0.25092626232305437,-0.4866368483362158,0.13811888641163278,1.0,-0.3809842748512283,0.11664304542622728,-0.20703247437576713,-0.3199940416861735,-0.3809842748512283,0.9999999999999998,0.2367459506501733,0.27243727083969954,-0.25092626232305437,0.11664304542622728,0.2367459506501733,0.9999999999999998,0.06396732539856859,-0.4866368483362158,-0.20703247437576713,0.27243727083969954,0.06396732539856859,1.0
2021-06-24,1.0,0.12212166214699752,-0.3184617554084447,-0.25311686813814693,-0.4818275528493415,0.12212166214699752,1.0,-0.3727288740310768,0.12019381397353839,-0.2108294697999465,-0.3184617554084447,-0.3727288740310768,1.0,0.2389959881962995,0.26884074790193746,-0.25311686813814693,0.12019381397353839,0.2389959881962995,1.0,0.060300098797937775,-0.4818275528493415,-0.2108294697999465,0.26884074790193746,0.060300098797937775,1.0
2021-06-25,1.0,0.12765581845805607,-0.3166434477656298,-0.2540456785433539,-0.4784763339801877,0.12765581845805607,0.9999999999999998,-0.3718688426674385,0.11547932027608317,-0.2095325508600158,-0.3166434477656298,-0.3718688426674385,0.9999999999999998,0.24086249438030158,0.2656028036332147,-0.2540456785433539,0.11547932027608317,0.24086249438030158,0.9999999999999998,0.05690513795201666,-0.4784763339801877,-0.2095325508600158,0.2656028036332147,0.05690513795201666,1.0
2021-06-28,1.0000000000000002,0.12491708349209502,-0.31013588567374795,-0.23932879557978154,-0.48133579072627203,0.12491708349209502,1.0,-0.37157153702889106,0.1095902401878932,-0.20827349017553937,-0.31013588567374795,-0.37157153702889106,1.0000000000000002,0.24346919106921333,0.26149286775157016,-0.23932879557978154,0.1095902401878932,0.24346919106921333,1.0,0.05144811688769834,-0.48133579072627203,-0.20827349017553937,0.26149286775157016,0.05144811688769834,1.0
2021-06-29,0.9999999999999998,0.12406471056027861,-0.30535693754550597,-0.25306367099561444,-0.4761799647627679,0.12406471056027861,0.9999999999999998,-0.3710744740425014,0.10890946477599714,-0.2093098383758791,-0.30535693754550597,-0.3710744740425014,1.0,0.241141244521288,0.25876909663621905,-0.25306367099561444,0.10890946477599714,0.241141244521288,1.0,0.046594924517429324,-0.4761799647627679,-0.2093098383758791,0.25876909663621905,0.046594924517429324,1.0
2021-06-30,0.9999999999999998,0.12766520807622125,-0.3047874979869498,-0.25143928340859734,-0.4778181878841367,0.12766520807622125,0.9999999999999998,-0.3716677557932461,0.10700157699852039,-0.21106143908690145,-0.3047874979869498,-0.3716677557932461,1.0000000000000002,0.24006831263397424,0.25799810069101037,-0.25143928340859734,0.10700157699852039,0.24006831263397424,1.0,0.04378844912957076,-0.4778181878841367,-0.21106143908690145,0.25799810069101037,0.04378844912957076,0.9999999999999999
2021-07-01,0.9999999999999998,0.12679113707362144,-0.3128549373245522,-0.24675512681157297,-0.4753701680552362,0.12679113707362144,0.9999999999999998,-0.35767947578688597,0.10257617922608467,-0.21256040997151135,-0.3128549373245522,-0.35767947578688597,0.9999999999999997,0.23278419933654346,0.24659967457939452,-0.24675512681157297,0.10257617922608467,0.23278419933654346,1.0,0.043298135266672685,-0.4753701680552362,-0.21256040997151135,0.24659967457939452,0.043298135266672685,1.0000000000000002
2021-07-02,1.0,0.14110055498879465,-0.31725782534826774,-0.2393334680272468,-0.4664208843201305,0.14110055498879465,1.0,-0.3621153553405475,0.10345641988927988,-0.2053737812054674,-0.31725782534826774,-0.3621153553405475,0.9999999999999999,0.23151454843048586,0.2390773006507477,-0.2393334680272468,0.10345641988927988,0.23151454843048586,1.0000000000000002,0.044160450818293326,-0.4664208843201305,-0.2053737812054674,0.2390773006507477,0.044160450818293326,0.9999999999999999
2021-07-06,1.0,0.15021330871672606,-0.3219161333911871,-0.2467832998450188,-0.4718180591837284,0.15021330871672606,1.0,-0.36589769255573673,0.09137856729117012,-0.21038608596555994,-0.3219161333911871,-0.36589769255573673,1.0,0.2411133208855521,0.24131326507754097,-0.2467832998450188,0.09137856729117012,0.2411133208855521,0.9999999999999997,0.0500707144889302,-0.4718180591837284,-0.21038608596555994,0.24131326507754097,0.0500707144889302,1.0
2021-07-07,1.0000000000000002,0.13767284183416595,-0.301447486344392,-0.2898103380234261,-0.4079742515509235,0.13767284183416595,0.9999999999999999,-0.36743474017368244,0.10100935486574145,-0.21784861693401403,-0.301447486344392,-0.36743474017368244,0.9999999999999999,0.2163173520641284,0.24518119459274346,-0.2898103380234261,0.10100935486574145,0.2163173520641284,1.0,-0.016330008916502665,-0.4079742515509235,-0.21784861693401403,0.24518119459274346,-0.016330008916502665,1.0
2021-07-08,0.9999999999999999,0.13597220316835565,-0.3015657037626305,-0.2833586628236665,-0.41112592923705976,0.13597220316835565,1.0,-0.35634756380636434,0.08120737404466273,-0.2191808186386104,-0.3015657037626305,-0.35634756380636434,1.0000000000000002,0.21271916222685192,0.24134562838089163,-0.2833586628236665,0.08120737404466273,0.21271916222685192,0.9999999999999999,-0.013330402308169918,-0.41112592923705976,-0.2191808186386104,0.24134562838089163,-0.013330402308169918,1.0000000000000002
2021-07-09,1.0,0.14774997243171134,-0.2879907732150998,-0.26989720766475694,-0.4162951306714678,0.14774997243171134,1.0000000000000002,-0.3359398328881205,0.09129024403347438,-0.2476671713476177,-0.2879907732150998,-0.3359398328881205,0.9999999999999998,0.2257335641400538,0.1804794093715073,-0.26989720766475694,0.09129024403347438,0.2257335641400538,1.0000000000000002,-0.04946973605705293,-0.4162951306714678,-0.2476671713476177,0.1804794093715073,-0.04946973605705293,0.9999999999999998
2021-07-12,1.0000000000000002,0.16187007254781366,-0.2963624629228564,-0.24226367076149233,-0.4268257001726164,0.16187007254781366,0.9999999999999999,-0.35194721609974866,0.12047489733538591,-0.27430707952021655,-0.2963624629228564,-0.35194721609974866,0.9999999999999999,0.18906554106644763,0.20649488331114238,-0.24226367076149233,0.12047489733538591,0.18906554106644763,1.0000000000000002,-0.09477364747255548,-0.4268257001726164,-0.27430707952021655,0.20649488331114238,-0.09477364747255548,1.0000000000000002
2021-07-13,1.0,0.1556807175617401,-0.28665547856779067,-0.2380032496329294,-0.42834093757567937,0.1556807175617401,1.0000000000000002,-0.354635375708147,0.11561369618736875,-0.27186617992307605,-0.28665547856779067,-0.354635375708147,1.0,0.19353037496199577,0.2041659974302274,-0.2380032496329294,0.11561369618736875,0.19353037496199577,0.9999999999999999,-0.09226024870940125,-0.42834093757567937,-0.27186617992307605,0.2041659974302274,-0.09226024870940125,1.0000000000000002
2021-07-14,1.0000000000000002,0.15977530166313741,-0.3056169556174525,-0.2522626664262856,-0.4378279552024573,0.15977530166313741,1.0,-0.34961357447638686,0.10709912044864574,-0.2716479447429645,-0.3056169556174525,-0.34961357447638686,1.0000000000000002,0.22754867136003895,0.2190275649177439,-0.2522626664262856,0.10709912044864574,0.22754867136003895,1.0,-0.07271077051885794,-0.4378279552024573,-0.2716479447429645,0.2190275649177439,-0.07271077051885794,1.0
2021-07-15,1.0000000000000002,0.15584903345129703,-0.31001829855149887,-0.2576377548483804,-0.4431304844805795,0.15584903345129703,0.9999999999999999,-0.328063411719878,0.12169239162323237,-0.2612180064939272,-0.31001829855149887,-0.328063411719878,0.9999999999999999,0.2595557207471216,0.22721466252213007,-0.2576377548483804,0.12169239162323237,0.2595557207471216,1.0,-0.049749914935125816,-0.4431304844805795,-0.2612180064939272,0.22721466252213007,-0.049749914935125816,1.0
2021-07-16,1.0,0.14835233220369812,-0.314182373898264,-0.2403980855556391,-0.4489015611757101,0.14835233220369812,1.0,-0.3130465443103838,0.09696659231487958,-0.2486607765070991,-0.314182373898264,-0.3130465443103838,0.9999999999999999,0.23971075053167085,0.2314487012339415,-0.2403980855556391,0.09696659231487958,0.23971075053167085,0.9999999999999998,-0.06030947224255753,-0.4489015611757101,-0.2486607765070991,0.2314487012339415,-0.06030947224255753,0.9999999999999999
2021-07-19,0.9999999999999998,0.1512273350283962,-0.3137492673556134,-0.2390822005073815,-0.4502699640475199,0.1512273350283962,1.0,-0.31425757013848143,0.09434838252460556,-0.24528775349896492,-0.3137492673556134,-0.31425757013848143,1.0000000000000002,0.2414003386073718,0.2298614494988095,-0.2390822005073815,0.09434838252460556,0.2414003386073718,1.0,-0.05985873866623744,-0.4502699640475199,-0.24528775349896492,0.2298614494988095,-0.05985873866623744,1.0000000000000002
2021-07-20,1.0,0.17541693163981234,-0.31979383218540725,-0.1916617211582958,-0.45631397932685447,0.17541693163981234,1.0,-0.3290064120970298,0.17095290979897462,-0.32004448683576076,-0.31979383218540725,-0.3290064120970298,1.0000000000000002,0.19772062083016512,0.2473709922098063,-0.1916617211582958,0.17095290979897462,0.19772062083016512,1.0,-0.1700207117312585,-0.45631397932685447,-0.32004448683576076,0.2473709922098063,-0.1700207117312585,1.0000000000000002
