t,dlog_SOLVPN_to_dlog_COPPER,dlog_SOLVPN_to_dlog_GOLD,dlog_SOLVPN_to_dlog_SILVER,dlog_SOLVPN_to_dlog_DXY,dlog_SOLVPN_to_dlog_OIL,dlog_SOLVPN_to_dlog_GAS,dlog_SOLVPN_to_d_UST10Y,dlog_SOLVPN_to_d_VIX,dlog_COPPER_to_dlog_SOLVPN,dlog_COPPER_to_dlog_GOLD,dlog_COPPER_to_dlog_SILVER,dlog_COPPER_to_dlog_DXY,dlog_COPPER_to_dlog_OIL,dlog_COPPER_to_dlog_GAS,dlog_COPPER_to_d_UST10Y,dlog_COPPER_to_d_VIX,dlog_GOLD_to_dlog_SOLVPN,dlog_GOLD_to_dlog_COPPER,dlog_GOLD_to_dlog_SILVER,dlog_GOLD_to_dlog_DXY,dlog_GOLD_to_dlog_OIL,dlog_GOLD_to_dlog_GAS,dlog_GOLD_to_d_UST10Y,dlog_GOLD_to_d_VIX,dlog_SILVER_to_dlog_SOLVPN,dlog_SILVER_to_dlog_COPPER,dlog_SILVER_to_dlog_GOLD,dlog_SILVER_to_dlog_DXY,dlog_SILVER_to_dlog_OIL,dlog_SILVER_to_dlog_GAS,dlog_SILVER_to_d_UST10Y,dlog_SILVER_to_d_VIX,dlog_DXY_to_dlog_SOLVPN,dlog_DXY_to_dlog_COPPER,dlog_DXY_to_dlog_GOLD,dlog_DXY_to_dlog_SILVER,dlog_DXY_to_dlog_OIL,dlog_DXY_to_dlog_GAS,dlog_DXY_to_d_UST10Y,dlog_DXY_to_d_VIX,dlog_OIL_to_dlog_SOLVPN,dlog_OIL_to_dlog_COPPER,dlog_OIL_to_dlog_GOLD,dlog_OIL_to_dlog_SILVER,dlog_OIL_to_dlog_DXY,dlog_OIL_to_dlog_GAS,dlog_OIL_to_d_UST10Y,dlog_OIL_to_d_VIX,dlog_GAS_to_dlog_SOLVPN,dlog_GAS_to_dlog_COPPER,dlog_GAS_to_dlog_GOLD,dlog_GAS_to_dlog_SILVER,dlog_GAS_to_dlog_DXY,dlog_GAS_to_dlog_OIL,dlog_GAS_to_d_UST10Y,dlog_GAS_to_d_VIX,d_UST10Y_to_dlog_SOLVPN,d_UST10Y_to_dlog_COPPER,d_UST10Y_to_dlog_GOLD,d_UST10Y_to_dlog_SILVER,d_UST10Y_to_dlog_DXY,d_UST10Y_to_dlog_OIL,d_UST10Y_to_dlog_GAS,d_UST10Y_to_d_VIX,d_VIX_to_dlog_SOLVPN,d_VIX_to_dlog_COPPER,d_VIX_to_dlog_GOLD,d_VIX_to_dlog_SILVER,d_VIX_to_dlog_DXY,d_VIX_to_dlog_OIL,d_VIX_to_dlog_GAS,d_VIX_to_d_UST10Y
607,0.939039194572405,-0.6252058726861476,-1.0654864392753387,0.14044969059444234,3.9917978586171774,3.587213560418726,-3.23049344620523,0.9967857396355342,-0.939039194572405,0.37521821906886643,-3.452168244012846,1.6553604665353197,0.5342274100338368,4.370554008538853,3.9286247541318184,-2.110563123384252,0.6252058726861476,-0.37521821906886643,-2.5389141670402537,-0.928938741738877,0.37038841685071067,0.8414397086389518,7.229179656316944,-1.2574602587155574,1.0654864392753387,3.452168244012846,2.5389141670402537,4.551786478739443,0.4254669843137858,4.852676145656273,10.028785354379162,-0.46720879600125764,-0.14044969059444234,-1.6553604665353197,0.928938741738877,-4.551786478739443,-1.9350366812090067,16.10012288112614,-2.8376775999869723,-0.8136295455328026,-3.9917978586171774,-0.5342274100338368,-0.37038841685071067,-0.4254669843137858,1.9350366812090067,5.485738096995459,-4.206679037043381,-1.8500415657524805,-3.587213560418726,-4.370554008538853,-0.8414397086389518,-4.852676145656273,-16.10012288112614,-5.485738096995459,-3.183964017728223,-4.765308076827049,3.23049344620523,-3.9286247541318184,-7.229179656316944,-10.028785354379162,2.8376775999869723,4.206679037043381,3.183964017728223,3.0564221454329807,-0.9967857396355342,2.110563123384252,1.2574602587155574,0.46720879600125764,0.8136295455328026,1.8500415657524805,4.765308076827049,-3.0564221454329807
608,0.14822196204851368,-1.1548377528007778,-0.6937265846068996,3.3301644885515644,3.35685312256435,17.138062942982813,-1.6929385862733142,1.463589912404867,-0.14822196204851368,-0.6981578440883229,-4.101700580564721,1.6108958477729756,0.6286205862218868,1.4532884623476732,3.8045294712598485,-2.2760849895469404,1.1548377528007778,0.6981578440883229,-2.0992072333793637,-0.6334667530888218,0.2945078686715952,3.7187671223329173,8.843528389812725,-1.052652990463577,0.6937265846068996,4.101700580564721,2.0992072333793637,5.138162742640249,0.5151309060965757,1.6058255430782178,10.890540441137144,0.40443630594924507,-3.3301644885515644,-1.6108958477729756,0.6334667530888218,-5.138162742640249,-1.037928858994674,0.43131474921807267,-3.355720258461658,-1.9956979782258415,-3.35685312256435,-0.6286205862218868,-0.2945078686715952,-0.5151309060965757,1.037928858994674,3.8671554739968785,-4.512872119677715,-1.3866018727134986,-17.138062942982813,-1.4532884623476732,-3.7187671223329173,-1.6058255430782178,-0.43131474921807267,-3.8671554739968785,-9.590064092627149,-7.796162115972686,1.6929385862733142,-3.8045294712598485,-8.843528389812725,-10.890540441137144,3.355720258461658,4.512872119677715,9.590064092627149,3.0695508675963925,-1.463589912404867,2.2760849895469404,1.052652990463577,-0.40443630594924507,1.9956979782258415,1.3866018727134986,7.796162115972686,-3.0695508675963925
609,0.7510902753192736,-3.9414110336795343,-0.048334338678206024,3.9745370565284874,1.34493856121348,3.635042261530211,-1.3667532168987648,0.593852551431592,-0.7510902753192736,0.652279020266695,-3.0871291111424526,0.4835382810580544,1.7187013549015397,1.932130976058831,0.847438221709254,-2.887512526880651,3.9414110336795343,-0.652279020266695,-3.6907156068991895,0.6154797997949402,3.1358215393607884,2.394258201482778,8.888946750114679,1.503147980230258,0.048334338678206024,3.0871291111424526,3.6907156068991895,4.963595605292692,2.991016230104413,0.688446950127954,7.984047644121732,0.22939475822442779,-3.9745370565284874,-0.4835382810580544,-0.6154797997949402,-4.963595605292692,-1.8742234303531602,1.860070514215442,-4.332188359732471,-3.5281691569275857,-1.34493856121348,-1.7187013549015397,-3.1358215393607884,-2.991016230104413,1.8742234303531602,-2.779902067740192,-6.665685607766626,4.318764127009317,-3.635042261530211,-1.932130976058831,-2.394258201482778,-0.688446950127954,-1.860070514215442,2.779902067740192,-10.472613175697237,-1.1832032726304877,1.3667532168987648,-0.847438221709254,-8.888946750114679,-7.984047644121732,4.332188359732471,6.665685607766626,10.472613175697237,3.4677413363506275,-0.593852551431592,2.887512526880651,-1.503147980230258,-0.22939475822442779,3.5281691569275857,-4.318764127009317,1.1832032726304877,-3.4677413363506275
610,0.961573484937893,-3.8788794418649735,0.4274087603761023,3.4860056558185537,2.8281543762933676,8.985099301468313,-0.28208146097238185,2.6568988611248265,-0.961573484937893,-1.023876513531608,-0.6487237160770132,0.8514088249832916,3.239873842767774,6.3448141160873925,3.3920292822267752,-2.612960478092079,3.8788794418649735,1.023876513531608,0.22471934176783748,1.1187661529285666,4.419580700874996,4.172935697404464,10.80903457081731,-0.39319494204023364,-0.4274087603761023,0.6487237160770132,-0.22471934176783748,2.6901633944500887,4.281482310507026,6.65113555231636,7.077705516989385,-0.5092784852865988,-3.4860056558185537,-0.8514088249832916,-1.1187661529285666,-2.6901633944500887,-1.3827815658591383,3.001244680078125,-1.0406612160747688,-2.660725741362679,-2.8281543762933676,-3.239873842767774,-4.419580700874996,-4.281482310507026,1.3827815658591383,-1.011857644180866,-6.007047080952714,2.521759077961569,-8.985099301468313,-6.3448141160873925,-4.172935697404464,-6.65113555231636,-3.001244680078125,1.011857644180866,-8.936796010558812,-5.795804072526611,0.28208146097238185,-3.3920292822267752,-10.80903457081731,-7.077705516989385,1.0406612160747688,6.007047080952714,8.936796010558812,2.574502540000223,-2.6568988611248265,2.612960478092079,0.39319494204023364,0.5092784852865988,2.660725741362679,-2.521759077961569,5.795804072526611,-2.574502540000223
611,3.6018303881046325,-0.23444228629648123,4.006634045335174,2.6827029631333357,4.739256491968781,9.522459881474527,0.5392121183566374,0.29234904240373893,-3.6018303881046325,0.8941073859599769,-0.7128488163179991,-2.4678289385418726,1.9714313452826775,8.450139993171252,1.9367040671798437,-2.939250543177616,0.23444228629648123,-0.8941073859599769,-0.677209944052688,-1.5608411166697245,2.71033505829199,4.790415561215832,6.373725710447904,-1.7865759897836662,-4.006634045335174,0.7128488163179991,0.677209944052688,0.7516143576728549,3.595146700841468,7.156772935653976,5.3127063689605105,-1.9133321253238404,-2.6827029631333357,2.4678289385418726,1.5608411166697245,-0.7516143576728549,-4.755541198427953,2.188143557349682,-1.1208383762371463,-2.4752336000057573,-4.739256491968781,-1.9714313452826775,-2.71033505829199,-3.595146700841468,4.755541198427953,1.5521844236523972,-4.605360672322509,-1.1607844210371292,-9.522459881474527,-8.450139993171252,-4.790415561215832,-7.156772935653976,-2.188143557349682,-1.5521844236523972,-8.410903808999642,-4.805988534188897,-0.5392121183566374,-1.9367040671798437,-6.373725710447904,-5.3127063689605105,1.1208383762371463,4.605360672322509,8.410903808999642,0.47558233099056224,-0.29234904240373893,2.939250543177616,1.7865759897836662,1.9133321253238404,2.4752336000057573,1.1607844210371292,4.805988534188897,-0.47558233099056224
612,2.679319913274079,0.40098598406467234,5.802834231119604,3.659906481605426,2.597703774470546,7.582483464550972,-0.417525520795472,0.5678197249283166,-2.679319913274079,-0.038626397767353104,-1.7126486443388291,0.19408421506271356,-0.3620006937475715,0.6273010281653013,0.6314597536711188,-1.9850049728583494,-0.40098598406467234,0.038626397767353104,-6.890391074610434,-0.5806689063313621,4.166098446420797,7.328022801115233,3.8783372597661865,-0.7369308148684115,-5.802834231119604,1.7126486443388291,6.890391074610434,0.38761193203666444,1.5051305515319702,7.284750458882631,1.6795138404302694,-2.712762989316971,-3.659906481605426,-0.19408421506271356,0.5806689063313621,-0.38761193203666444,-4.199381648733318,0.349114093681568,-0.1953751056986679,-3.7433794159366283,-2.597703774470546,0.3620006937475715,-4.166098446420797,-1.5051305515319702,4.199381648733318,-1.735174160445542,-1.0044626697867054,-0.86878294805613,-7.582483464550972,-0.6273010281653013,-7.328022801115233,-7.284750458882631,-0.349114093681568,1.735174160445542,-9.100698497305446,-3.4608941659823533,0.417525520795472,-0.6314597536711188,-3.8783372597661865,-1.6795138404302694,0.1953751056986679,1.0044626697867054,9.100698497305446,1.3651180668251843,-0.5678197249283166,1.9850049728583494,0.7369308148684115,2.712762989316971,3.7433794159366283,0.86878294805613,3.4608941659823533,-1.3651180668251843
613,5.2674295881142745,-3.0015356799961044,1.6898438163462828,3.458615696621324,0.7703497157630577,10.046080821704912,2.1054578271360693,6.652723642943254,-5.2674295881142745,-3.2821895655168523,-6.986575373219239,-4.560495003986693,-1.4615479100774684,-3.1247268816964793,-1.484081323066489,-1.6870768093957045,3.0015356799961044,3.2821895655168523,-6.711117409317318,1.0540279572282376,2.2986484272832155,11.949500364606386,10.565239123937872,0.3018334552646249,-1.6898438163462828,6.986575373219239,6.711117409317318,2.821665193847098,-0.8646099199004436,11.143219614811494,8.570086557647059,-1.6024644363348666,-3.458615696621324,4.560495003986693,-1.0540279572282376,-2.821665193847098,-6.731829226695302,2.7402681451287476,0.37125681080463124,-0.9645072439520472,-0.7703497157630577,1.4615479100774684,-2.2986484272832155,0.8646099199004436,6.731829226695302,-5.314847492539917,-0.8608869725640895,-0.08209344564291676,-10.046080821704912,3.1247268816964793,-11.949500364606386,-11.143219614811494,-2.7402681451287476,5.314847492539917,-7.34945367872815,-2.5341258958314796,-2.1054578271360693,1.484081323066489,-10.565239123937872,-8.570086557647059,-0.37125681080463124,0.8608869725640895,7.34945367872815,5.0372619926096425,-6.652723642943254,1.6870768093957045,-0.3018334552646249,1.6024644363348666,0.9645072439520472,0.08209344564291676,2.5341258958314796,-5.0372619926096425
614,5.002792693127716,-1.9521077770393216,1.0463706891125044,1.1727731083614756,-0.3093427265489881,4.399691227041446,-0.5769792462246155,5.292252486184539,-5.002792693127716,-3.69797420635559,-6.4550281422968565,-4.5152083596128545,0.33049792559508173,-2.1544985273064547,-1.2733158592579952,-0.9759510477104651,1.9521077770393216,3.69797420635559,-5.887192042401672,-0.31877520106876567,0.2157983269158974,11.427273403744735,8.219525642316915,0.5631026815853852,-1.0463706891125044,6.4550281422968565,5.887192042401672,1.9637805519966616,-2.468598506173178,8.055931454431082,3.8117606401796404,0.6883084551587679,-1.1727731083614756,4.5152083596128545,0.31877520106876567,-1.9637805519966616,-4.948474088089504,-1.9751380938350716,-1.942430287129449,-1.7057936496637147,0.3093427265489881,-0.33049792559508173,-0.2157983269158974,2.468598506173178,4.948474088089504,-2.39535223349033,1.1227339890027714,0.6152972806865904,-4.399691227041446,2.1544985273064547,-11.427273403744735,-8.055931454431082,1.9751380938350716,2.39535223349033,-5.517283684366456,-1.3720775462810226,0.5769792462246155,1.2733158592579952,-8.219525642316915,-3.8117606401796404,1.942430287129449,-1.1227339890027714,5.517283684366456,2.8355809108458008,-5.292252486184539,0.9759510477104651,-0.5631026815853852,-0.6883084551587679,1.7057936496637147,-0.6152972806865904,1.3720775462810226,-2.8355809108458008
615,3.3765867246097736,-1.4603186928633898,2.56748837356686,0.960556174456082,4.459970384878842,1.4469732666896784,-0.8770713165622332,5.117614092717499,-3.3765867246097736,-4.656415282388735,-5.078122955404103,-3.4877857264199106,2.54111993010156,-4.007900434630346,-0.7066344745773714,-0.8996706425601806,1.4603186928633898,4.656415282388735,-4.581303911098562,0.04547829094641109,2.46096575666799,8.128471115019273,11.226692872171784,0.7691722237331087,-2.56748837356686,5.078122955404103,4.581303911098562,2.091128208106019,2.873185709252803,5.961240917449438,7.927813574297688,0.6684941672667017,-0.960556174456082,3.4877857264199106,-0.04547829094641109,-2.091128208106019,-0.06989566523126456,-0.07089513482335796,2.456431222128016,-1.300811255134545,-4.459970384878842,-2.54111993010156,-2.46096575666799,-2.873185709252803,0.06989566523126456,10.844493115706062,-0.5635681671967667,0.36847293401382064,-1.4469732666896784,4.007900434630346,-8.128471115019273,-5.961240917449438,0.07089513482335796,-10.844493115706062,-6.938074362479443,1.2126949854289597,0.8770713165622332,0.7066344745773714,-11.226692872171784,-7.927813574297688,-2.456431222128016,0.5635681671967667,6.938074362479443,3.0225461183523246,-5.117614092717499,0.8996706425601806,-0.7691722237331087,-0.6684941672667017,1.300811255134545,-0.36847293401382064,-1.2126949854289597,-3.0225461183523246
616,1.7472548215367603,0.6991765448086786,4.814160244907574,0.9095881784958308,7.403585616982382,1.2223792824622657,-1.9480429837154567,4.60575411956939,-1.7472548215367603,-8.200741383231282,-7.165702156764505,-2.221104126004416,6.623411203562506,-0.09931126386298139,-1.798957164245174,0.3720245931574979,-0.6991765448086786,8.200741383231282,-4.6847840197999915,-1.4286489107666398,4.475697736526708,10.634629841255702,7.7566289970451345,0.06042504581079022,-4.814160244907574,7.165702156764505,4.6847840197999915,-0.04427971226463612,5.1132759581466924,6.2657968897141405,3.979440714581296,0.10770694473007558,-0.9095881784958308,2.221104126004416,1.4286489107666398,0.04427971226463612,8.747679300344037,-2.3093141492633125,-0.983629585810446,0.006690557720087753,-7.403585616982382,-6.623411203562506,-4.475697736526708,-5.1132759581466924,-8.747679300344037,-2.068049004231206,-4.806397539491767,-0.18569234954133673,-1.2223792824622657,0.09931126386298139,-10.634629841255702,-6.2657968897141405,2.3093141492633125,2.068049004231206,-0.14843027274335263,0.05600379361339858,1.9480429837154567,1.798957164245174,-7.7566289970451345,-3.979440714581296,0.983629585810446,4.806397539491767,0.14843027274335263,2.6005357242154847,-4.60575411956939,-0.3720245931574979,-0.06042504581079022,-0.10770694473007558,-0.006690557720087753,0.18569234954133673,-0.05600379361339858,-2.6005357242154847
617,2.9959182240554494,0.2728104569242529,4.357158810060351,2.0312610858463955,4.1552688865160645,4.722251521796771,-0.520532586415321,4.818417585936242,-2.9959182240554494,-8.662729738015345,-8.347403565461702,-3.730859309393024,1.5402048344165795,-1.670405377534487,-2.722872823895722,-0.22685084674187106,-0.2728104569242529,8.662729738015345,-5.1320736666346,-0.6361417785677848,5.360239970837708,9.613577506238292,6.613555573150313,0.7291677071949114,-4.357158810060351,8.347403565461702,5.1320736666346,0.2145182653838642,7.173976483160817,4.699248771047785,3.598473143496898,0.5406162365146826,-2.0312610858463955,3.730859309393024,0.6361417785677848,-0.2145182653838642,4.78983416690697,0.7130786955816131,0.5715503276143004,-1.6949316832959322,-4.1552688865160645,-1.5402048344165795,-5.360239970837708,-7.173976483160817,-4.78983416690697,-1.6383618069548227,-3.345375360898821,1.1002935989742753,-4.722251521796771,1.670405377534487,-9.613577506238292,-4.699248771047785,-0.7130786955816131,1.6383618069548227,-2.7980502552101187,-1.1283823776134758,0.520532586415321,2.722872823895722,-6.613555573150313,-3.598473143496898,-0.5715503276143004,3.345375360898821,2.7980502552101187,2.8366828109116238,-4.818417585936242,0.22685084674187106,-0.7291677071949114,-0.5406162365146826,1.6949316832959322,-1.1002935989742753,1.1283823776134758,-2.8366828109116238
618,4.523434622149873,0.33469903516795796,4.258328766204786,1.3738729592762695,4.4954653669229865,4.660167819144235,0.33077810982216604,5.51694926316628,-4.523434622149873,-2.7828814570928113,-2.984215727643884,-5.212975393937036,2.371727876965261,0.5719775060826073,-2.6513448971116356,-0.6186424703221092,-0.33469903516795796,2.7828814570928113,-5.196937903255211,1.5736937317915185,2.2440319366985477,6.678577243410981,4.587670993734601,0.006679548623892639,-4.258328766204786,2.984215727643884,5.196937903255211,2.0357688730262247,5.4182098653470945,3.4231599517170324,2.0078285024854834,0.17759723805434258,-1.3738729592762695,5.212975393937036,-1.5736937317915185,-2.0357688730262247,4.340547491675884,1.4604554866255275,0.8548287709446232,-1.9372751097066603,-4.4954653669229865,-2.371727876965261,-2.2440319366985477,-5.4182098653470945,-4.340547491675884,1.3730818511493035,-3.266050148815822,0.10195575663170686,-4.660167819144235,-0.5719775060826073,-6.678577243410981,-3.4231599517170324,-1.4604554866255275,-1.3730818511493035,-3.3969914408397814,-1.5050003953234863,-0.33077810982216604,2.6513448971116356,-4.587670993734601,-2.0078285024854834,-0.8548287709446232,3.266050148815822,3.3969914408397814,3.002134126206008,-5.51694926316628,0.6186424703221092,-0.006679548623892639,-0.17759723805434258,1.9372751097066603,-0.10195575663170686,1.5050003953234863,-3.002134126206008
619,4.716002175561446,-1.092666210748594,2.2216067258236674,1.482298587740825,4.941570316577664,5.484640712487298,-2.5161776947095085,5.8162089022057675,-4.716002175561446,-5.153125438188513,-4.867327121891934,-7.569680977436039,1.5131178017840154,-0.4986092886627236,-2.5434910139263023,-0.62527415570964,1.092666210748594,5.153125438188513,-3.0424721316701984,3.2089063276978855,2.7244300094409373,7.030980002750354,9.950965397937027,0.19000994942141558,-2.2216067258236674,4.867327121891934,3.0424721316701984,6.156847148902301,6.036497165813031,4.974149783308187,9.394183631547719,-0.3361638663164461,-1.482298587740825,7.569680977436039,-3.2089063276978855,-6.156847148902301,3.924930243349742,1.6522822075203019,2.421231883964012,-0.9292715136258698,-4.941570316577664,-1.5131178017840154,-2.7244300094409373,-6.036497165813031,-3.924930243349742,0.17021700535021367,-5.344573905896066,-0.45269482739269495,-5.484640712487298,0.4986092886627236,-7.030980002750354,-4.974149783308187,-1.6522822075203019,-0.17021700535021367,-5.180129045915532,-2.72037637417587,2.5161776947095085,2.5434910139263023,-9.950965397937027,-9.394183631547719,-2.421231883964012,5.344573905896066,5.180129045915532,4.081530199851186,-5.8162089022057675,0.62527415570964,-0.19000994942141558,0.3361638663164461,0.9292715136258698,0.45269482739269495,2.72037637417587,-4.081530199851186
620,4.652851078897986,4.813328439036862,7.060436080820869,-0.29630590788768174,0.9188047787394811,4.196510118348151,-0.5397507747996926,5.734623398680871,-4.652851078897986,-6.051451769393658,-6.664040754823557,-8.270494490680264,3.3070560234620308,-0.5744742771230191,-7.41972644565937,1.2613812970059595,-4.813328439036862,6.051451769393658,-1.1755763714841656,-0.9188517377329948,2.2987134852899436,3.7525611351414523,-2.5411058073142816,-0.8177519481379081,-7.060436080820869,6.664040754823557,1.1755763714841656,0.6854373664871236,0.6770637156515642,2.9250336293723356,-4.579058061924985,-1.0373438702998086,0.29630590788768174,8.270494490680264,0.9188517377329948,-0.6854373664871236,0.812283362237235,2.8587337722661688,-0.6808566342100573,0.6453709578635927,-0.9188047787394811,-3.3070560234620308,-2.2987134852899436,-0.6770637156515642,-0.812283362237235,-1.2926864369518118,-5.415110875007608,-0.4838654843345438,-4.196510118348151,0.5744742771230191,-3.7525611351414523,-2.9250336293723356,-2.8587337722661688,1.2926864369518118,-6.929145283323825,-1.759970324129256,0.5397507747996926,7.41972644565937,2.5411058073142816,4.579058061924985,0.6808566342100573,5.415110875007608,6.929145283323825,2.0561012886873895,-5.734623398680871,-1.2613812970059595,0.8177519481379081,1.0373438702998086,-0.6453709578635927,0.4838654843345438,1.759970324129256,-2.0561012886873895
