Date,dlog_SOLVPN,dlog_COPPER,dlog_DXY,d_UST10Y,dlog_VIX,Factor1,Factor2
2025-09-09,0.016281676,0.002190821,0.003394995,0.028,-0.004643458,0.3039549825701072,0.8522181788295008
2025-09-10,0.019082052,0.010557921,-0.000102709,-0.042,0.020402156,1.1825992227985516,-0.3408819109836382
2025-09-11,0.02186669,0.008624461,0.001754882,-0.021,-0.042587939,1.3424890228769495,0.5252406194658013
2025-09-12,0.006086909,-0.001288937,8.2e-05,0.049,0.003393285,-0.028384592235570143,0.5799469781888867
2025-09-15,0.00478934,0.013981764,-0.000902638,-0.026,0.061102748,0.3841388144057206,-0.6633549380719509
2025-09-16,0.003156107,-0.004993901,-0.012390709,-0.008,0.041815764,1.1329484432583492,-1.5422738579546729
2025-09-17,0.006742036,-0.013296357,0.002822047,0.05,-0.039905544,-0.3222102127717355,1.0356473802145867
2025-09-18,0.010291515,-0.006823747,0.004661724,0.028,-0.001273075,-0.33638745011758364,0.7817551121566013
2025-09-19,-0.001514575,0.005851772,0.003078652,0.035,-0.016051709,-0.3443430466054156,0.7831845480520655
2025-09-22,0.020105782,-0.004331355,-0.003037404,0.006,0.041210269,0.8442548409839423,-0.30678506587519216
2025-09-23,-0.000683727,0.002601064,-0.000845936,-0.027,0.032990163,0.03559126142022704,-0.6513459014729365
2025-09-24,-0.003222596,0.035930736,0.006429699,0.029,-0.028033524,0.026849875344055474,1.346024483925006
2025-09-25,-0.000791508,-0.011763606,0.007121977,0.027,0.034025153,-1.4265939062562114,0.556030000600448
2025-09-26,-0.007434246,0.002848554,-0.003989007,0.013,-0.090602045,0.6301118646641463,0.3015013406847807
2025-09-29,-0.00104536,0.03029906,-0.0024564,-0.046,0.052861717,0.8160968214496429,-0.9088540757366937
2025-09-30,0.00770851,-0.007283204,-0.001363858,0.009,0.009876623,0.20781508754795813,-0.09570332792970948
2025-10-01,0.01444644,0.00533937,-0.000718568,-0.044,0.000614062,1.0445245276520754,-0.391362336789424
2025-10-02,0.015888425,0.013629178,0.001631431,-0.016,0.020656871,0.800380009439225,0.1029370238553849
2025-10-03,0.001740088,0.031717129,-0.001282347,0.029,0.001201923,0.807851796141438,0.4806063091538158
2025-10-06,0.008372494,-0.013994512,0.004015946,0.043,-0.016959825,-0.49874182285583335,0.9174763161480297
2025-10-07,-0.002373424,0.011741046,0.004865098,-0.035,0.051781874,-0.5163911740024628,-0.3024429783899801
2025-10-08,0.00997486,-0.000588697,0.003615612,0.004,-0.056067157,0.3507087196198902,0.8374159507687501
2025-10-09,0.005186436,0.005578679,0.006517643,0.017,0.007943824,-0.4785101284947291,0.8007807084091728
2025-10-10,-0.011347687,-0.04573024,-0.005585394,-0.097,0.27635831,-2.209528533287931,-4.153627033916479
2025-10-13,0.010802311,0.049821022,0.003013726,0.004,-0.12945056,2.083164567621154,1.7577972998510816
2025-10-14,-0.004875017,-0.023803622,-0.00222402,-0.033,0.089416959,-0.9390786100599776,-1.5290573873040658
2025-10-15,0.023396628,-0.001693649,-0.002726109,0.023,-0.0082027,1.238830279883659,0.3284072917621513
2025-10-16,0.001918172,-0.003095823,-0.004566891,-0.069,0.203968634,-0.4100738453387586,-2.6735965543102105
2025-10-17,-0.012818249,-0.005918661,0.001018932,0.033,-0.197208589,0.18637890133260213,1.569457279616637
2025-10-20,0.020260277,0.013292885,0.001658637,-0.021,-0.130922397,1.9209080705652164,1.147258868654168
2025-10-21,-0.015393094,-0.013997429,0.003613007,-0.025,-0.01994526,-1.19332114930901,-0.20759965449147932
2025-10-22,-0.013027734,0.00592282,-0.000385036,-0.01,0.040038252,-0.615724415180616,-0.592198994513807
2025-10-23,0.01579651,0.02275974,0.00056737,0.036,-0.072455079,1.4420607768305456,1.3405664310084133
2025-10-24,0.013969134,0.002345354,0.000182301,0.008,-0.05525611,0.9471447223503024,0.6503282864419471
2025-10-27,0.018126147,0.004577113,-0.001865086,0.0,-0.036073563,1.3307817408600988,0.315899079045941
2025-10-28,-0.008071676,-0.000194345,-0.001116661,-0.014,0.039123276,-0.4328828880903639,-0.6884107484277581
2025-10-29,-0.002125889,0.017723446,0.005762771,0.075,0.02999625,-0.845210600566672,1.273923208297546
2025-10-30,-0.002734434,-0.025724269,0.00328679,0.035,-0.000591191,-1.259827168646074,0.39277579842281685
2025-10-31,0.001111365,-0.002943198,0.002834486,0.008,0.030861256,-0.5621061797073704,0.07631421829168789
2025-11-03,-0.002932044,-0.003937788,0.000772561,0.006,-0.015602744,-0.2575957306713757,0.12644522000611327
2025-11-04,-0.024424127,-0.024059059,0.003634056,-0.016,0.101275304,-2.611432129504871,-1.1469816800001116
2025-11-05,0.011337811,0.007549485,-0.000109929,0.066,-0.05351182,0.7003687442824343,1.303808223449254
2025-11-06,-0.009307514,-0.00371729,-0.004748461,-0.064,0.079487306,-0.18846231213548362,-1.9260226737913302
2025-11-07,-0.002380082,-0.002115976,-0.001145406,0.0,-0.0217738,0.08233600925384864,-0.0492707554813195
2025-11-10,0.01860534,0.0296156,-9.05e-05,0.017,-0.080741764,1.9405053363525622,1.2154968366884873
2025-11-11,-0.007080861,-0.007864767,-0.001468976,-0.041,-0.018349139,-0.05946259372778169,-0.6960930011276872
2025-11-12,-0.013804379,0.007766838,0.000583824,-0.002,0.013222383,-0.5882257539259973,-0.22021300245025463
2025-11-13,-0.037615651,-0.00068577,-0.003265737,0.044,0.132960127,-2.3835373798693267,-1.2430766701058478
2025-11-14,-0.004109552,-0.007673427,0.00150316,0.037,-0.008536331,-0.665388470418736,0.45676649560105226
2025-11-17,-0.003697168,0.004630778,0.0029091,-0.015,0.12097176,-1.0422769523892161,-0.8027838625626769
2025-11-18,-0.014315693,-0.007102723,-0.000392084,-0.012,0.0982306,-1.3206473117209336,-1.1528439696477029
2025-11-19,-0.005443733,0.009164883,0.007034097,0.01,-0.042612445,-0.593737452061736,1.006303026561431
2025-11-20,-0.020424378,-0.009560962,-0.000609266,-0.027,0.110335441,-1.6338302879180295,-1.5342824057825875
2025-11-21,-0.009944853,0.009364749,0.000229767,-0.041,-0.120104047,0.645516520045756,0.2766492644714706
2025-11-24,0.028644727,-0.013831479,-0.000409621,-0.027,-0.132617232,1.9212610387832423,0.7679764438875432
2025-11-25,0.000692986,0.007235993,-0.00483821,-0.034,-0.100391293,1.471543294012658,-0.11050767905357849
2025-11-26,0.011344509,0.025643681,-0.000672991,-0.004,-0.076680908,1.6553271187188943,0.7576600460731102
2025-11-28,0.017541636,0.014905684,-0.001146132,0.021,-0.050099922,1.4564127333780796,0.8089475390156212
2025-12-01,-0.006877426,0.005862901,-0.000462847,0.077,0.053004368,-0.8160548635943174,0.4106801903433761
2025-12-02,0.001036706,-0.011378845,-0.000664459,-0.008,-0.038432161,0.10389098531971441,-0.023877224477713115
2025-12-03,0.009925435,0.027465985,-0.00504817,-0.03,-0.03122384,1.9547560393144674,-0.2545947618035499
2025-12-04,0.004476723,-0.002880374,0.001587872,0.05,-0.018832948,-0.17231698862904923,0.8442675738192305
2025-12-05,0.014895589,0.016335558,-0.003087031,0.031,-0.023726666,1.3746066873199114,0.5482861885789584
2025-12-08,0.016902261,-0.003209098,0.000982811,0.033,0.077993987,-0.054990078668791145,0.08370640197707198
2025-12-09,0.001476394,-0.023132621,0.001042547,0.014,0.016076559,-0.7680467557013041,-0.09019829041728239
2025-12-10,-0.008379706,0.006277249,-0.00427832,-0.022,-0.070977795,0.7455396081811029,-0.25105168363351776
2025-12-11,0.000803312,0.02727023,-0.00083346,-0.023,-0.060109536,1.223937238688454,0.2822556873430443
2025-12-12,-0.017668292,-0.026243392,0.00050829,0.055,0.058205378,-2.0943551739499062,-0.22917306016223923
2025-12-15,-0.024001015,0.00984132,-0.00229953,-0.014,0.047155138,-0.8368919334362012,-0.9687705365773289
2025-12-16,-0.009733317,-0.00984132,-0.003817071,-0.033,-0.001212856,-0.11318058123032931,-0.9838928109754925
2025-12-17,-0.016603825,0.014174122,0.002124661,0.002,0.066887096,-1.0707897671855071,-0.3844085357454869
2025-12-18,0.007021745,0.000367884,0.000877148,-0.035,-0.043497724,0.6422610485698054,0.01840548037184606
2025-12-19,0.01875483,0.013245227,0.001670572,0.035,-0.123504768,1.5436076405498784,1.7326451208643547
2025-12-22,0.011891139,-9.07e-05,-0.003037626,0.02,-0.057276778,1.0988875046623507,0.46684727457637976
2025-12-23,-0.001807576,0.007684348,-0.003487299,-0.002,-0.005698021,0.5048237338585692,-0.2970096320361143
2025-12-24,0.007897733,0.004134094,0.000696386,-0.035,-0.038592339,0.7607591910194242,0.014060361422093607
2025-12-26,-0.00094553,0.046352859,0.000174021,0.0,0.009604802,0.9600826766132173,0.3108099474621321
2025-12-29,0.004339344,-0.053192339,0.000347951,-0.018,0.043172172,-1.2858314297937903,-0.9489234688933452
2025-12-30,0.006867681,0.043210327,0.002279151,0.012,0.009113277,0.9588840622403095,0.7178114610203475
2025-12-31,-0.002891237,-0.017359881,0.000938766,0.025,0.042356058,-1.0274422829033887,-0.15723336509821312
2026-01-02,0.036825764,0.00167055,0.00113147,0.036,-0.029873233,1.5785704002688794,1.1832685613079947
2026-01-05,0.013215439,0.048693943,-0.001794637,-0.026,0.026523146,1.8879652379693872,-0.07887392933426868
2026-01-06,0.017166028,0.01445448,0.003413164,0.016,-0.01011813,0.7204205041138054,0.8739495001470203
2026-01-07,-0.00481389,-0.033887332,0.001067404,-0.041,0.041824881,-1.2058899429612977,-1.0901167655751394
2026-01-08,0.009007904,-0.010980637,0.002699002,0.045,0.004541039,-0.3953820350063421,0.7102658041686126
2026-01-09,0.01529118,0.018121703,0.002044763,-0.012,-0.064150247,1.3254000655107558,0.804817482681827
2026-01-12,0.014353461,0.021619746,-0.002673203,0.016,0.042559614,1.1023126914163763,-0.006885434819212985
